"id","parent_attachment_w1","deviant_esteem_w1","parent_stress_w1","parent_monitoring_w1","desire_stress_w1","friend_stress_w1","self_confidence_w1","higher_school_dependence_w1","neg_esteem_w1","academic_stress_w1","parent_attachment_w2","deviant_esteem_w2","parent_stress_w2","parent_monitoring_w2","desire_stress_w2","friend_stress_w2","self_confidence_w2","higher_school_dependence_w2","neg_esteem_w2","academic_stress_w2","parent_attachment_w3","deviant_esteem_w3","parent_stress_w3","parent_monitoring_w3","desire_stress_w3","friend_stress_w3","self_confidence_w3","higher_school_dependence_w3","neg_esteem_w3","academic_stress_w3","parent_attachment_w4","deviant_esteem_w4","parent_stress_w4","parent_monitoring_w4","desire_stress_w4","friend_stress_w4","self_confidence_w4","higher_school_dependence_w4","neg_esteem_w4","academic_stress_w4","parent_attachment_w5","deviant_esteem_w5","parent_stress_w5","parent_monitoring_w5","desire_stress_w5","friend_stress_w5","self_confidence_w5","higher_school_dependence_w5","neg_esteem_w5","academic_stress_w5","parent_attachment_w6","deviant_esteem_w6","parent_stress_w6","parent_monitoring_w6","desire_stress_w6","friend_stress_w6","self_confidence_w6","higher_school_dependence_w6","neg_esteem_w6","academic_stress_w6","q11","wt1","status_category","status_code"
85,0.444431828616767,0.223286142433441,-0.26342551839297,0.628218372173594,-0.113531668374634,0.627556209364786,0.364507881813169,-0.875038832180499,0.37491178619698,0.0452799056423003,0.506378413617685,0.2034795659338,-0.620901399536021,0.566503237673727,-0.530005995600592,-0.170289800854231,0.448314615346887,1.07845676208841,-0.385992635247592,-0.856698314213762,0.871065767399159,-0.604013523563608,-0.565484011045502,1.43518285019819,-1.04965675595033,-0.126899917363162,0.418451082025911,1.18748793495135,-0.146957265866406,-0.164794911965008,0.461273923728521,0.177645628659395,-0.471612011474036,0.512125228451419,-0.471045964072454,0.0602086572540452,0.352797044215047,0.368780354176019,-0.113100235007267,-0.656450263672907,0.500916474448109,-0.474691845225037,-0.450981112565645,1.31143614596661,-0.56863985441556,0.0485226263481002,0.273435011919088,0.425393629926579,0.568221418890443,-0.439357543561625,0.491984239098599,-0.438551848607636,-0.331855761231922,1.35319498636196,-0.406516349320565,-0.423868033530028,0.461861852046415,0.345478709840408,-0.317995373496644,-0.893378089751413,1,257.692004387748,"대학관련",1
86,-0.0329574065140719,-0.680885499007532,-1.21105387132352,0.320515853329777,-1.1061287822886,-0.938523166480671,0.0846035940353598,1.16444691720655,-0.928137162124606,-0.441275037387556,-0.416940825325108,-0.635174751205267,-0.534237474518805,0.40120020274944,-0.522754526883884,-0.322152269795965,-0.391043151441771,0.1596742131938,-0.574278068193886,-0.208770242093983,-0.341808825844014,-0.600215284507325,0.437429914190207,0.465799049808983,-0.982616006628704,-0.82653479076923,-0.567255794062274,1.20903417942688,0.0104994685141499,0.692145862464377,-0.849477580963176,-0.637312703862261,0.575682068330297,0.343953073508388,-0.527052006552148,-0.794236077069442,-0.98597262349874,1.21910677797061,0.133182906656641,1.03394025656508,-0.468853710838997,0.23256631445207,-0.0193322076828278,0.360188768489283,-0.0891355402744708,-0.683449346922205,-0.565568537454133,0.418876791263913,0.83331135332849,0.851584684869894,-0.766541585678913,-0.436023470274883,-0.276582797719213,0.352218575273612,-0.976544098209888,-0.60793273694684,-0.540244720658329,0.464831263607891,-0.344954995458114,-0.00662749709471866,2,280.315943434433,"대학관련",1
87,0.222146988227882,-0.569132679330418,-0.544373803555916,0.581044507517926,-0.322504129524204,0.0717805112697437,-0.933668557229338,-1.28705007833742,0.540738121098585,-0.16175346773701,0.903213632825271,-0.630708652150026,-0.479755026142541,1.40470262079971,0.021363150771054,0.663559190465815,-0.152687226679603,0.593202453367227,-0.839547208710627,-0.0823888274406812,0.0308354860573092,-0.587190169617549,0.487801297623965,1.31012904851109,0.135080723873843,0.201688056532646,-0.989732485277685,1.29408025085603,0.111705695899267,1.07842349245431,-0.8237786489556,-0.586303913239195,0.499021275842742,0.33099840503995,0.516221043838547,1.15240489608427,-0.669151764985305,1.22134245825734,0.927624001283393,1.00677884470768,0.594540686268911,-0.547890880824135,0.361461556901768,0.522164018355967,0.20359747645687,0.100548895998704,-0.762429437540614,1.19960345874931,0.343818173481244,0.82069578423885,0.991818532182654,-0.42423998109592,-0.305308372275433,1.41449955170577,0.0541127411906429,0.177741812901216,-0.548894822445925,0.264360632959175,0.158566835669318,-0.290749607043211,1,257.692004387748,"대학관련",1
88,0.118831498505927,1.06155065839856,0.102237555086881,-0.459578946194144,0.326548595212683,0.77040184200836,-0.41442405981698,-2.62683296682658,0.315941607268006,-0.122967186865266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.486130596167725,1.0039902666168,0.440577445638801,-0.67186694995874,0.387140942613326,0.785876537393917,-0.45617095131424,-0.341691156040036,0.446056031153966,0.627355239345982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0683554737343177,1.05162153623851,0.325162433130943,0.397584522573283,0.392650259752546,0.840733685046573,-0.579003058187559,-1.18370465464337,0.490052521515195,0.138593135323165,-0.695720282140388,1.196836787786,0.454951787450906,-0.498620822937086,0.431319649403171,0.987216299138188,-0.634027355879624,-0.346288791055545,0.682340537724627,0.100854485615521,6,280.315943434433,"대학관련",1
89,-0.297019516338431,0.968659707708038,1.71694855239365,-0.0499437538801399,0.442717512696479,-0.660699591407306,-0.326604426813153,1.14043910660672,0.874801497010591,1.49586031332339,-0.522380737434701,0.309761981159216,1.76654366930859,-1.17951861231298,1.63455839114375,-0.469333595399033,0.17786707312823,-0.0539663716919419,1.56751810098867,1.4417719935013,-0.765552485242801,-0.270646810804834,1.71636541608892,-2.04530257939611,0.457030879424809,-0.0264145055470354,-0.838624407928944,0.154447939127002,1.31355171575612,1.71139038755069,-0.469534231393928,-0.641088447769851,0.197304397590911,-0.412325892825321,-0.468470856276442,-0.837363968608871,-0.409133359903191,-0.54085601370915,-1.27381544546949,-0.207958061621206,-0.460323180650937,1.57992885526291,0.160089948166421,0.0909485606383156,0.564793437575754,1.37957646202662,0.205593825394739,-0.116763149928741,1.3530265104509,-0.665354696513917,0.0527572723750495,-0.423028028095718,-0.0969095409640129,-0.379368314111138,-0.648236633406567,-0.413096107767066,0.234702926797099,0.39926905668377,0.223018052309061,-0.786662744093271,3,280.315943434433,"대학관련",1
90,1.02139091456239,-0.693227984119182,-0.525105101974457,0.0124398326421204,-1.09839357773597,-0.957734454665018,1.19377729868477,0.616885953249827,-1.33969901933131,-0.15731591158685,0.289275800181806,-0.287563151337538,-0.122826823083715,1.06536735404476,0.26643432528252,0.299788674135433,0.41424808775454,0.388994554974993,0.229915210797041,0.656514773785167,-0.232870281296554,0.869509962148935,0.982944538803336,-0.333517482642723,0.616784509713772,-0.387660937948135,1.16455627407881,0.978249204688497,0.370263901194203,1.52393781228244,-0.92723588026058,-0.285914998946559,1.31790940865401,-0.468378439492286,1.08712281288551,-0.756570918834158,0.527482632673657,0.441068644868581,-0.063834885397475,1.54568158761625,-0.418811230448777,-0.494378681003686,1.0024078163245,-0.434682688593465,0.35874651521521,-0.709832965540617,0.54115714600222,0.473337103582843,-0.179738425589198,0.833939164268785,0.427651198735197,0.349559488656367,-0.367528951896324,0.486982156690804,-0.720796965142015,-0.506988658536217,0.287569411958847,0.378207841167738,-1.05723201089988,-0.908254811717387,1,257.692004387748,"대학관련",1
91,-0.832362553272543,-0.613412934737871,0.797768845936098,-0.0757693067345034,0.170157723588713,-0.884072082987133,0.154448636883608,0.145993001806404,-0.535697201326385,0.546081056751932,0.464738218111489,-0.591843393827491,0.110475283048884,0.578959820475921,0.204594728197818,-0.000767094859115356,0.423307722800177,0.825993171617334,0.905359939276025,-0.565517114263397,-0.497066754181315,-0.0532298172685848,-0.496004816462516,-0.130879488028087,-0.0586317723832539,-0.0642481371390422,-0.207391053486813,0.588974090634881,0.209885107344139,-0.934783338220799,-0.500496625315408,0.180537199303043,-0.396490915683138,-0.138160263422063,1.23125280537907,-0.0122539153964108,-0.245489468351697,1.13411307105032,-0.434021529470778,-0.843380547659703,0.242892409704644,-0.48214198467515,-0.455105365586603,0.460560252090676,-0.428735747517915,0.0407275594190493,0.289559600750965,0.411998581105033,-0.0735883226656545,-0.647530224394024,-0.0965239936248203,-0.431518238654208,-0.285452222393943,0.433729793013698,-0.952053361563303,-0.612353109562341,0.224260820316,0.494230571925471,0.234956601920076,1.58250431016595,5,280.315943434433,"대학관련",1
92,0.264538027564861,-0.644545704043437,-0.277463113054351,1.14801905490691,-1.01000589958046,-0.785322657677846,0.442764214971004,0.181051491630243,-0.941466781979778,-1.20273006616511,1.07561351121567,-0.676006430194501,-0.829472051210161,1.45572182280527,-1.33162965149945,-0.864893386058618,0.49273363930501,0.704710107625218,-1.47010203332959,-1.40235726670245,0.679883359939268,-0.636256177298105,-0.922740424713162,1.40653382241873,-1.2774995870877,-0.941645974586826,0.672154250137621,0.607952366041691,-1.42524928620298,-0.715699371178803,0.461408174050748,-0.634927196312726,-0.840947015910559,0.53035272515342,-1.30239103398278,-0.895802359195306,0.40951564025295,0.255205133868035,-1.23733185937639,-1.78867392870501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0138927519756049,-0.273396788084739,-0.0795959279208247,0.456365458963163,-1.04078295030289,0.341440569048487,-0.555021199616727,-0.437630178747525,-0.327740813334596,0.136980868050362,1,257.692004387748,"대학관련",1
93,0.206554990686642,-0.611987668674131,-0.29206412178961,0.0743496961525583,0.173671999231241,-0.88362060738961,1.1121786590881,-0.683772534248713,-0.124482447678238,0.389766703453751,0.391497441397949,-0.301439376929617,-0.558482158847321,0.511897275011649,0.160035673735404,-0.826528620443968,0.638996546057178,-1.02242871430576,-0.134838444643373,-0.172588084759619,0.282025101881814,0.216523300327466,-0.414501605028717,-0.0136495311118569,-0.42138466789343,-0.0463922572809782,-0.0207173087867923,0.302946941199683,1.0256379151568,-0.142338726368345,0.137830290374729,-0.553410898967182,0.0228878611067115,0.476152006275067,-0.445358822563252,-0.720854309509623,-0.264310389839914,-1.15419216972871,-0.146641843229615,0.132913027232683,0.27126241631965,-0.535282708616272,-0.367931495768805,0.135150515076995,-0.10345748057484,1.28975812477924,0.269508051176055,-1.29399691277359,-0.749357886270201,-0.498749854048625,0.532124034352291,-0.439958145737742,-0.306031675647427,1.35206231904645,-0.252689966295651,-0.59799475867684,-0.0995432804907311,-1.25546068577867,-0.515333985097552,-0.261996330187269,1,257.692004387748,"대학관련",1
94,0.297028676072401,-0.611124349224902,-1.13030896988114,0.370764540654554,-0.669112634203474,0.487308042406795,0.550079162305495,1.07450567613637,0.446915273623494,0.0965177925002494,-0.272604958087653,-0.599516317359568,0.237506839746707,0.70034134455397,0.239497489834624,-0.130580624662876,0.406738413795816,1.47510546760632,0.94799820271885,0.0923261836789337,0.0858371412882194,-0.573506005794157,0.497679918835098,1.32454376263102,0.312579794881548,0.0982321157855719,-0.183416268535788,0.473115096558421,0.541592969570019,1.18921067067979,-0.628746825898964,0.930043287401866,0.367533488130987,0.023626792027686,0.399625341649248,1.52395093819959,-0.869116310215283,0.923074353531,0.352242444291093,0.623352527640214,0.194205779410758,-0.546413497570002,0.130742066647824,0.457532610133979,0.353260256899567,0.704941702625248,0.281183699852521,1.20602962686009,0.00423969526649646,0.502831238488532,-0.0194226854526577,-0.206420961075955,-0.0774356284259713,0.449186010695386,-0.263091534397783,1.1990484643903,0.125825867838413,0.516509292152871,1.11509074740673,1.1593633673547,2,280.315943434433,"대학관련",1
95,0.925588491291878,-0.66543359144024,-1.53571755987682,0.724858650079439,-1.20645948866788,-0.970009995707204,0.0357246803278029,0.0889556884945793,-1.07994684560629,-1.69438905927338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.527284335377396,-0.340068468535884,-0.532218127991195,1.1141895500193,-0.735671399263065,-0.229310548818506,0.001881839617072,0.314679141003194,-0.561169571663217,-0.14167892538616,0.35421567041543,0.190832582833101,-0.0980171419341915,-0.300026372282317,-0.958214656530433,-0.144037132424677,0.385229638972927,0.0874068913107921,-0.612225154179404,-1.67510992733608,0.387075698993672,-0.492501639237097,-0.267047637621399,-0.0913203054474873,-0.556379797367364,0.0401747325330405,0.305774880081325,0.314230232212237,-0.534228991854633,-0.299214188671835,0.544115285320289,-0.395126238899533,-0.361258005656636,0.524676904359957,-1.08931361987157,-0.617590597827214,0.265709090557137,0.395278244948155,-0.226888948239678,-0.757393508052832,6,280.315943434433,"대학관련",1
96,-0.452209981375975,-0.620116018472946,-0.320125878400256,-0.256428134810118,-0.596984490591624,-0.927330045386946,-0.337695931686309,-0.130820945427862,-0.669541608840483,-0.758728279386781,-0.450870686157432,-0.653866713247938,-0.591683085972294,-0.711254579884582,-1.01518373809478,-1.03692585995249,0.183039796754349,-0.945663441010944,-1.41455511188203,-0.510711362242626,-0.0904062147465415,-0.601325556148543,-0.295644122670867,-0.339219247019373,-0.0751669165457776,-0.86303315725584,0.391017239000158,-0.424514597202705,-0.802338784773057,0.0435893028078402,-0.495263602775843,-0.640457919202642,0.000713959711966976,-0.917363261941935,-0.00980036773980883,-0.840540548546627,0.158110908389681,-1.00621625144745,-1.28077031148881,0.00998932586383828,-0.201090806841038,0.216593645824001,0.135664694327918,-0.910953873671314,0.0320080330156654,-0.711665776138868,0.306578156091294,0.817271884115501,-0.431658168816392,0.428562413725148,0.0960729685057433,-0.443886050930038,-0.561496108857081,-0.382369480081215,-0.681337383264397,-0.608120493943633,-0.507309431682173,0.966137407539845,-0.78199582902483,0.443645423708541,1,257.692004387748,"대학관련",1
97,0.190410101977465,-0.683126355670099,-1.43343606902744,-0.0952324821828596,-1.06042806573768,-0.981500902377866,0.608042735533418,1.24364531699887,-1.42893194176277,-1.49115803239197,0.0753086598951011,0.0121193848155437,-0.267483994649645,-0.632458594542097,-0.230308174849374,-0.419446375643763,0.403041909188532,-0.826152460516482,-0.360311075501519,0.0975014254325546,0.815064784003498,-0.594929460767992,-0.56795975150293,0.0599899700295495,-0.276574627384679,1.31769956876901,0.189461517243758,0.741927440615285,-0.771687640956964,0.253717333440236,1.19116047793835,-0.641645056381088,-0.7739787249172,0.626905031100163,-1.1243357631591,-0.160622519166279,0.039712933587782,0.764066352187801,-1.12107906492758,-0.833216409103247,0.754276150087834,-0.493890404595884,-0.950477482214348,0.519518883132066,-1.0621457377546,-0.61396371678311,0.0582315976415704,-1.82757147370711,-0.562597773122264,-0.96936385736975,0.65771236639447,-0.429998317287587,-0.917701066850622,0.247913110900159,-0.966578886351744,0.0253911893829694,0.0390610531404744,0.397864052029561,-0.213146968488463,0.105083535180995,1,257.692004387748,"대학관련",1
98,-1.16968729422332,-0.300418278974869,0.422691468348168,0.646339481425851,0.10272727593956,-0.847677931872232,0.22187065746107,1.21823454594,0.693034658927958,0.491879506297458,-0.129327887086432,-0.670099948743471,-1.24135361499243,0.513663909745157,-0.772061968852129,-1.01312166498185,-0.802828886080543,1.29196964046694,-0.454638096776187,0.065248285429453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,0.0909788275564476,-0.351996475256629,-0.0137302016466223,0.615090978408209,-0.66751080251456,-0.105828046785245,0.417081955545112,0.628811994390586,-0.406813489642191,-0.262097358299022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.795605060551499,-0.543203960889516,-0.520964374321266,-1.28311666558319,0.0889654493442341,-0.0193888846223266,-0.426745312037185,0.257173587220572,-0.13554349033354,-0.300839564870698,-0.847751592984148,0.321979538424807,0.163976031147225,-0.259300900888007,-0.197367785622915,0.106451507392357,-0.936078807741005,0.381558525672741,0.852626535818095,0.0964165651992331,0.0440635304736304,-0.329664882588994,0.334416088377298,0.721177059349097,0.0799542672045878,-0.280311798252213,-0.0277179275041031,-0.0731477306453091,1.0986672738143,0.111374939891011,1,257.692004387748,"대학관련",1
100,0.865390536211109,-0.682134837472022,-0.728201709136494,0.740899922009382,-1.11156545989474,-0.585672887756113,1.00542053387001,0.0509394182600402,-1.1629849399018,-0.411781672094617,0.292355283181415,-0.290013718640644,0.0042642010189285,0.531702806650954,0.213521712812938,0.00297229905147652,0.439460169369813,0.589267295529112,-0.317150496727266,-0.232037158408164,0.290374764200913,-0.0772678296344774,-0.17678042026133,-0.021347498013086,0.260703715519874,0.0781735389682813,-0.396786961209438,0.407980370253819,-0.46096467300391,0.127618068824318,0.282655411738289,-0.561033695665781,-0.287929549681999,-0.0582193050307036,-0.0528496762017303,0.0570127012486241,0.166226143873605,0.307338525143562,-0.520644631002155,0.148408936026149,0.617314075454892,0.235091081536227,-0.305992213547902,0.48096292893784,0.310434944497526,0.170700361568244,0.287631037722177,0.312684565634077,0.0188310606394829,0.109311773912452,0.521149565949702,-0.431665472867055,-0.502360141527255,0.747268720129409,0.313539569410335,0.242139672027291,0.435692192916682,-0.321076242628574,-0.394058795801597,0.0510675913582367,1,203.60343335347,"대학관련",1
101,0.0591605295385062,-0.643314288750673,-0.71952300139296,0.566042038413566,-0.49213772742108,-0.145515949134906,-0.25739484433803,-1.78119098411596,-1.32654523793588,-1.10110598538241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.220252531535341,0.631154483075652,0.474455745506478,-0.145568271677364,-0.374263156907673,0.803324402993242,-0.228033074923401,0.115748215947989,0.12985247050029,-0.101752467767656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,0.217972706626393,0.513531281611912,-0.708997557811887,0.316724525395119,0.105824057334787,-0.066290980262966,-0.348157257801191,-0.283255298750434,-0.281484863684934,-0.586455949057769,-0.361791697609997,0.765229516569215,-0.300170266081686,-0.869087147764626,0.221593159476698,-0.117243383281923,0.439850734817126,-0.33913186637,-0.270676759000654,-0.610024022382926,-0.31033617852101,0.214192873682448,-0.533004568837543,-0.121714557758321,-0.465431216190864,-0.0646469271800328,-0.434822121047113,-0.485622741152318,0.218584026534745,-1.00865132038391,0.42298382162897,0.246319796142228,-0.472799028156157,0.248817343500665,0.252211040989375,-0.021062737489272,-0.0312135304138287,-0.46945204134687,-0.292830083763644,-0.651871932342433,0.135913615520779,0.248636524882063,-0.446984431953819,0.169210339395123,0.1495394228105,0.0721043570618045,-0.325030704014855,-1.34532085541843,-0.192067148504823,-0.769285299380171,0.407226396584042,0.374515430576034,-0.263799413574185,0.465315266654139,1.02875481934995,0.207830994122848,-0.348727886008426,-0.481418725022296,-0.0124697069917861,-0.302317407180587,1,203.60343335347,"대학관련",1
103,-0.0914030394705219,0.238917889593743,0.317578265880022,-0.222839456625026,0.302879267080346,-0.836361329004893,-0.114885766500344,-0.406231651636888,0.231631339310666,0.720783229912644,0.965847768963256,0.174694143707047,-1.01671141005211,0.373064735682502,-0.263437248378641,-0.978989521646139,0.281297162374825,0.560984396304102,-0.871793528436847,-0.474017102850695,0.353159600645308,1.03686864285372,-1.12360074767784,-0.013401857534346,0.248704601252391,-0.567527628886923,0.563966711041711,-2.01396895014673,0.787785636010642,0.351348193971758,0.935998882915094,0.487804651951436,-1.12492874198337,0.083254444528193,-0.681399857385936,-0.843368540911024,0.378148157716456,0.94865592113403,-0.685513219899279,0.0583814561714555,1.21605225664446,-0.605312811597731,-1.0728062102371,1.37710489365655,0.486062823206312,-0.74488610806317,0.585663715919029,0.4621269162448,-1.19933046635363,0.453173181466727,0.447399682778475,-0.454261584626822,-0.582081192680681,0.482860750111319,-0.315002446383261,-0.614705559471594,0.295259451646147,1.1263922295172,-1.1316800206825,0.0480585378548248,1,203.60343335347,"대학관련",1
104,-0.404201336572217,-0.234747215899699,-0.369584825106352,-0.772510083128472,-0.264830264294271,-0.0785598052229518,0.131534848591643,-2.60876104538331,0.444063921865891,-0.231591580518632,0.295386679802298,0.226323767942205,-0.439291498422783,0.506043019807488,0.216177306690904,-0.121527734592766,0.407913260415945,-0.287321477033687,0.196295299084037,-0.113496027877555,0.34714306490194,0.206092685128071,-0.526408501091895,0.256058215874715,-0.0805513056087858,-0.0744223867109901,0.365650959342716,-1.28863375308466,-0.0700529874807214,-0.55559452809515,0.316992812600043,0.199048124824412,-0.196851625929684,0.229458671069861,0.580834432690236,0.0123667713000007,-0.260111276891791,-1.51047090267983,0.51777633936604,0.154069615644027,-0.258576487205394,-0.481663619382337,-0.175214831119509,0.125920276672726,0.0313691943957185,0.0587337134306363,0.046443757981916,-1.29883405934575,-0.257878960349807,-0.107364506289322,-0.327303372008873,0.38249164553624,-0.0387158562885628,-0.475326061659864,0.357937654651107,0.187845351943437,-0.0266282233489147,-1.25925536690214,0.171521819235988,0.0693626773544065,1,203.60343335347,"대학관련",1
105,-0.689165943685513,0.675936602144889,0.61734715680917,-0.804882774248031,0.963420164023263,-0.707087381210861,0.296978423839177,0.3044019901648,0.0126426551661695,0.571315675759953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.802271826137613,0.240074268489062,0.694979023277877,0.564516228435733,0.734579841032721,-0.640656937834965,-0.576029743226373,-0.231987772797928,0.326708667482007,1.10380679360381,1.16588460128384,-0.487658950222302,0.265494516799273,1.15777891946413,1.70494663060023,-0.673537525880438,-0.489699049732161,1.30368138588417,0.467894527000511,0.447392993407434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,-0.205628814121952,0.648132064385199,0.983575955113564,0.510312983506873,1.67435031725578,0.992332737735666,-0.692091109039013,0.783444219351352,1.26215628499099,0.942202669094635,-0.0927900872425157,0.385256678420122,0.224712013194149,0.214401211692684,0.995313046163009,0.886411933313179,0.206902152383741,0.0527768576020995,0.743470403167791,-0.122977847346363,0.368341350597534,0.220861959611824,-0.509579969224686,0.509744390652571,0.511308574984771,0.201990137683491,0.17515797878881,-0.338231207656863,0.431777832155343,-0.719895352345657,-0.379853885809749,1.05697804454948,-0.371572186619308,0.357335609157967,0.462166009485273,0.0237839108645537,-0.49865036929506,-1.30189837389957,0.878444035416751,-0.255244961189706,-0.08184612986093,0.257425755922839,-1.05569174151009,0.387474226995359,0.98127120000118,0.24567438125323,0.249100991613083,-0.50083813751346,0.42477215227074,-1.05353269546843,0.400338997430142,0.37271162675385,-0.345068055044848,0.475527751065654,0.293872821916668,-0.480762214754873,0.223964579946728,-1.99180727435199,0.0939992514631351,-0.903864973643593,1,203.60343335347,"대학관련",1
107,-0.294217348596038,1.03311556519594,-0.523049487317093,-0.289696116715207,0.211124638750879,0.782065760649611,-0.71550117704925,-0.156771859025606,0.356396695445609,-0.0753459083979683,-0.409276554966059,-0.471562627774235,-0.498063502276932,-0.157608849459404,0.254381157586541,1.02830716368578,-1.03906399347026,-0.224383163692783,0.26628126233247,-0.0588148082922482,-1.1510730112796,-0.551186444658685,0.572619961071307,-1.30520835390309,0.322506096898347,-0.00657346007437227,-0.865210006698834,0.391542345464022,0.494139397665667,0.277455322672816,-0.795004553709495,-0.526471059880528,-0.174590861911941,-1.03791118313795,0.345971088836947,0.78988285955671,-1.09055227875204,0.356756777192789,0.51785317129899,0.431864936181757,-1.00539522697794,0.240397429851756,-0.321570340307874,-1.11386334183731,0.743737035292217,0.098656038927487,-0.768771073896432,0.1172890845285,-0.299153798937813,-0.308455439372532,-0.955526635344433,-0.409710414360083,0.205387708118909,-0.508252556688733,-0.286549668793733,0.919035409149877,-0.59839637612332,0.241843735016441,0.0423035555353998,0.0440205029586996,1,203.60343335347,"대학관련",1
108,0.622908446073673,0.465236799750342,-0.678363013787412,1.4153732044136,-0.299351450029053,0.614687298017105,0.225341357847105,-0.285509321824763,-0.232176869208385,0.032804543630538,0.832162757771343,-0.67176712528785,-1.12859257460144,1.12952673310895,-0.745478746128126,-1.03507109515247,0.45139607703786,-1.02410228592797,-1.43223390093957,-0.616767573702224,0.57695348347337,-0.623503575166905,-0.541242830984252,0.557467461925694,-0.510187351342653,-0.751819566497763,-0.362772971002714,-0.717595785910752,-1.30517996114133,0.141582055461055,0.34575255681441,-0.622126417245818,0.207934091106338,0.50975423770128,0.536638409170519,-0.800417912354836,-0.026780079329426,-0.398192468635526,-0.305252119711371,0.431732799137981,0.317100105876801,-0.538576887613189,-0.470895761538839,0.474332279698281,-0.150441183314522,0.0576125816608249,-0.523466320669636,0.779953376943291,0.147137430540095,-0.750307206787511,0.666434054234798,-0.447183621790506,-1.04520225964657,0.514352321490248,-0.860682576701648,-0.632585533436388,-0.288424563987966,-1.18451892220288,-1.16728600582244,-1.24244749438103,1,203.60343335347,"대학관련",1
109,-1.08490984571366,0.691963162822705,1.58733728927893,-0.381801543122669,1.75412092030328,0.995204794130091,-0.399576290385207,0.777316987651288,1.1519560433592,1.63457054764769,-1.04691759034038,1.11876005640988,1.10287034207026,0.298778194249417,1.12943763289617,1.62505489007266,-0.415521870707852,0.90338433037674,0.420627353070513,0.934392334678956,-0.67796850335926,1.04175039702866,1.81617317528305,-0.4348858062639,1.87753914674802,1.54617526760395,-0.467587389562636,0.524775994895156,1.00273461857232,1.03423419331685,-0.865005679678888,-0.350175739272678,-0.607000205650371,0.316414090018213,-0.543067837515667,0.172905466543068,-0.475332189260497,0.342458700734232,-1.19047560779953,-0.345897807154901,-1.15519927207564,0.540221624401885,1.16820561781703,-0.53609670255268,1.22532717412813,1.76241185945602,-0.614778419556252,1.29610342126679,1.24132798866795,1.28603961156564,-1.01107853294731,-0.415064486427675,1.01198682211445,-0.49765144253975,-0.106406601615222,-0.569679145462071,0.204038184819242,-1.30736511161143,0.483754321566917,-0.0605960109856716,2,203.60343335347,"대학관련",1
110,-0.196766107742935,1.07006582532142,0.234385415848725,-0.299183304224057,0.38463001010374,0.803389406145989,0.149082592538741,-0.913121571147078,1.02156271449716,0.594824199561341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,0.191819625308538,-0.576686840074609,-0.584438844189541,-0.156262045619819,-0.0844879501798598,0.0428443520730236,-0.332292871439818,0.930952552927624,0.0728329729034187,-1.06863604375208,0.175375532987925,-0.649218731935779,-0.949839695179698,0.739605461579972,0.13420827979211,-0.56280671119875,-0.354116412898079,1.31701049625055,-0.569335663740958,-0.216341436251105,0.743201913943746,-0.607214072978375,-1.04236695164629,0.871501252367407,-0.333180140842757,0.445967308054413,0.395143843221122,1.41535851413404,-0.261674679175961,0.509595956827184,0.492569687272623,-0.6331939955742,-0.592829300743526,0.523527439961761,0.261853295423399,0.489216393566468,0.348095244814569,1.2233423206991,-0.494161199445663,0.345422378495962,0.154454775740535,-0.546112482198468,0.125116690032983,-0.119537453168891,0.485326899379267,0.534036990323839,0.287353043713566,1.31293314671683,-0.0327958060538316,0.424086188739899,0.208812370273527,-0.441721129007847,-0.289500147581724,0.137606232898114,0.11089743298405,-0.416574162569348,0.262066919236502,-0.332716517666028,-0.747269197080224,0.379620271692562,1,203.60343335347,"대학관련",1
